nr;czas;koszt
8;1.53111;2508
8;1.56801;2498
8;1.7359;2497
8;1.74367;2493
8;1.77798;2491
8;1.97828;2482
8;2.01808;2481
8;2.07122;2476
8;2.07137;2472
9;4.2e-08;3530
9;7.8167e-05;3528
9;0.0001525;3524
9;0.000218542;3523
9;0.000277458;3521
9;0.000331083;3519
9;0.000390333;3517
9;0.000787292;3515
9;0.000807208;3506
9;0.0008125;3501
9;0.000966;3499
9;0.00114408;3496
9;0.00122046;3495
9;0.00150162;3494
9;0.00159396;3489
9;0.001996;3478
9;0.00214733;3475
9;0.00221833;3474
9;0.00233321;3472
9;0.00238971;3464
9;0.00255854;3461
9;0.00259063;3460
9;0.00260796;3459
9;0.00333879;3457
9;0.00378525;3456
9;0.00391258;3454
9;0.00415088;3439
9;0.00431671;3436
9;0.00476583;3430
9;0.00489754;3424
9;0.00534925;3421
9;0.00557438;3420
9;0.00565525;3418
9;0.00636254;3417
9;0.00650629;3416
9;0.00687562;3413
9;0.00702925;3408
9;0.00718296;3401
9;0.00755958;3400
9;0.00774121;3394
9;0.00784408;3393
9;0.00810192;3392
9;0.00848288;3391
9;0.00863317;3380
9;0.00882362;3373
9;0.00922546;3364
9;0.00965983;3362
9;0.00973429;3358
9;0.00995821;3357
9;0.0106686;3356
9;0.0108435;3352
9;0.0119201;3341
9;0.0120783;3340
9;0.0122007;3333
9;0.012212;3332
9;0.012815;3329
9;0.0129525;3328
9;0.0130147;3325
9;0.0130382;3319
9;0.0140023;3309
9;0.0144194;3308
9;0.0145437;3306
9;0.0146308;3305
9;0.0149369;3297
9;0.0149725;3296
9;0.0166694;3292
9;0.0167988;3291
9;0.016889;3285
9;0.0175675;3284
9;0.0176769;3283
9;0.0179604;3281
9;0.0180774;3277
9;0.0191141;3276
9;0.0195738;3274
9;0.0196666;3271
9;0.0197312;3270
9;0.0198373;3265
9;0.0200041;3263
9;0.0202646;3261
9;0.0209018;3259
9;0.0212831;3257
9;0.0215073;3254
9;0.0215911;3249
9;0.0217683;3248
9;0.0225673;3246
9;0.0242414;3245
9;0.0247075;3242
9;0.0249771;3239
9;0.0249894;3235
9;0.0255146;3234
9;0.0255344;3230
9;0.0255497;3226
9;0.0255578;3223
9;0.0267789;3221
9;0.0283105;3216
9;0.0293941;3211
9;0.0294529;3208
9;0.029566;3204
9;0.0298039;3203
9;0.030197;3201
9;0.0343058;3200
9;0.0345605;3198
9;0.0346395;3187
9;0.0348618;3185
9;0.0353383;3181
9;0.03557;3178
9;0.0365033;3177
9;0.037491;3173
9;0.039157;3170
9;0.0392728;3169
9;0.0397215;3166
9;0.0399732;3163
9;0.0400275;3162
9;0.0400865;3156
9;0.040111;3154
9;0.0402635;3153
9;0.0411105;3149
9;0.0416824;3148
9;0.0419682;3145
9;0.0443284;3138
9;0.0450542;3136
9;0.0454772;3133
9;0.0455387;3132
9;0.0462208;3130
9;0.0463217;3129
9;0.0478175;3125
9;0.0481365;3115
9;0.0488083;3112
9;0.0532034;3106
9;0.0534267;3103
9;0.0543152;3102
9;0.0544185;3100
9;0.056666;3099
9;0.0570202;3096
9;0.0580557;3087
9;0.0597269;3082
9;0.0618821;3075
9;0.0623428;3070
9;0.0641842;3066
9;0.064683;3064
9;0.0661486;3060
9;0.0668724;3058
9;0.0680676;3057
9;0.0688357;3045
9;0.0694235;3039
9;0.069605;3033
9;0.070368;3032
9;0.0710698;3027
9;0.0719665;3026
9;0.0730957;3023
9;0.0752396;3021
9;0.0765745;3019
9;0.07718;3017
9;0.0774845;3016
9;0.0776417;3015
9;0.0793105;3009
9;0.0799177;3004
9;0.0831557;2997
9;0.0842053;2991
9;0.0848996;2981
9;0.0864799;2972
9;0.0868741;2971
9;0.0895577;2970
9;0.0910718;2968
9;0.092557;2959
9;0.0930521;2958
9;0.0949748;2953
9;0.0971352;2951
9;0.0976962;2950
9;0.0991445;2946
9;0.102039;2945
9;0.106568;2942
9;0.10814;2940
9;0.109225;2938
9;0.109602;2932
9;0.111154;2926
9;0.111787;2925
9;0.113324;2923
9;0.114685;2922
9;0.115773;2917
9;0.116208;2914
9;0.11746;2912
9;0.119766;2911
9;0.121767;2909
9;0.122471;2902
9;0.124328;2898
9;0.124522;2889
9;0.12938;2887
9;0.13328;2886
9;0.133861;2884
9;0.133869;2878
9;0.13487;2877
9;0.135497;2876
9;0.135582;2874
9;0.137435;2866
9;0.139612;2865
9;0.140308;2864
9;0.143203;2863
9;0.143624;2862
9;0.146368;2860
9;0.146606;2856
9;0.147037;2853
9;0.153025;2847
9;0.154553;2846
9;0.16046;2845
9;0.163285;2840
9;0.165524;2839
9;0.171223;2837
9;0.174472;2835
9;0.175539;2832
9;0.175685;2828
9;0.178376;2826
9;0.181089;2822
9;0.19666;2818
9;0.196911;2810
9;0.200502;2801
9;0.201507;2800
9;0.204314;2797
9;0.208295;2789
9;0.212104;2785
9;0.212404;2777
9;0.214946;2776
9;0.214951;2770
9;0.219688;2769
9;0.223033;2762
9;0.226221;2760
9;0.236149;2758
9;0.237316;2747
9;0.24147;2745
9;0.245191;2742
9;0.245886;2739
9;0.246615;2734
9;0.250361;2733
9;0.260017;2732
9;0.264612;2731
9;0.275093;2725
9;0.276519;2721
9;0.284735;2719
9;0.285329;2715
9;0.289273;2714
9;0.295547;2712
9;0.302302;2705
9;0.307195;2700
9;0.318966;2690
9;0.329116;2689
9;0.331827;2688
9;0.333503;2686
9;0.336089;2683
9;0.34387;2677
9;0.345634;2676
9;0.350413;2675
9;0.353527;2668
9;0.357249;2664
9;0.374573;2662
9;0.390627;2660
9;0.393665;2659
9;0.394323;2658
9;0.424684;2657
9;0.426154;2656
9;0.445511;2651
9;0.448069;2650
9;0.456286;2645
9;0.463687;2643
9;0.477243;2641
9;0.483938;2640
9;0.488886;2639
9;0.496064;2636
9;0.500809;2635
9;0.521064;2629
9;0.543802;2627
9;0.545717;2617
9;0.567465;2616
9;0.585408;2612
9;0.636888;2611
9;0.643524;2610
9;0.647178;2608
9;0.6648;2606
9;0.67015;2603
9;0.67108;2602
9;0.730429;2600
9;0.737011;2598
9;0.741879;2596
9;0.776392;2594
9;0.781261;2593
9;0.799441;2591
9;0.800874;2585
9;0.835452;2583
9;0.838457;2576
9;0.840869;2574
9;0.861283;2572
9;0.890355;2570
9;0.896147;2568
9;0.925485;2564
9;0.964808;2553
9;1.04226;2548
9;1.04626;2544
9;1.05241;2543
9;1.14529;2541
9;1.17314;2540
9;1.25467;2534
9;1.25912;2532
9;1.31263;2531
9;1.3159;2522
9;1.51956;2514
9;1.7077;2504
9;1.85249;2503
9;1.9271;2498
9;3.34085;2497
9;4.36982;2489
9;6.62196;2488
9;6.82468;2486

Najlepsza znaleziona ścieka:
267-257-87-56-23-14-62-13-288-247-142-126-271-370-328-317-183-17-279-33-376-134-243-181-346-189-402-287-107-61-281-64-15-308-394-393-58-8-344-163-3-2-386-95-55-178-100-98-167-54-264-274-46-133-237-110-103-97-196-0-125-273-395-314-59-263-91-131-355-309-360-307-7-397-5-184-4-372-41-193-172-26-139-135-270-304-260-220-197-157-1-176-31-52-40-341-140-334-230-226-210-180-359-81-22-21-252-371-175-99-389-187-246-218-9-85-86-11-286-60-44-385-67-114-353-39-90-72-18-92-51-49-296-295-102-301-120-116-42-160-365-318-153-75-43-34-128-255-93-145-364-303-297-217-349-115-94-141-392-351-350-177-166-300-159-20-367-310-214-262-261-68-213-278-122-401-73-248-348-290-164-25-240-219-387-384-383-361-146-212-124-339-105-391-147-201-89-340-65-211-111-369-136-78-382-381-182-375-191-106-165-88-96-338-208-276-259-265-275-390-254-223-6-162-48-19-71-241-112-170-284-127-192-66-74-216-342-377-331-323-305-215-400-234-228-57-332-37-202-253-285-282-327-231-205-379-244-80-302-118-79-69-245-151-101-161-148-325-209-356-123-399-198-236-227-320-179-368-132-306-319-206-30-195-280-12-82-249-366-292-329-294-345-299-298-291-289-188-173-29-312-35-169-27-149-347-119-354-200-266-104-84-272-28-109-326-154-316-129-374-363-362-190-138-337-222-250-171-63-224-268-16-251-322-336-321-204-313-378-398-396-357-358-293-32-330-343-233-324-144-150-203-152-76-108-256-235-121-47-113-83-50-194-380-315-38-174-185-283-277-352-311-10-388-130-77-156-258-238-229-225-155-143-158-269-335-242-70-186-53-168-239-117-137-36-24-221-199-207-45-373-232-333-267
