nr;czas;koszt
4;0.054291;3613
4;0.0544642;3612
4;0.0545326;3609
4;0.0552933;3608
4;0.0555574;3603
4;0.0557092;3597
4;0.0567905;3592
4;0.056995;3589
4;0.057389;3585
4;0.0578066;3584
4;0.058034;3583
4;0.0587062;3581
4;0.0588338;3579
4;0.0595819;3578
4;0.0597388;3576
4;0.0599298;3572
4;0.0600417;3564
4;0.060396;3558
4;0.0604182;3556
4;0.0613265;3555
4;0.0618503;3554
4;0.0620015;3553
4;0.0620093;3547
4;0.0623675;3546
4;0.063756;3543
4;0.0646164;3535
4;0.0650892;3533
4;0.0656246;3531
4;0.0659272;3530
4;0.0666217;3529
4;0.0670218;3515
4;0.0706374;3513
4;0.0707943;3512
4;0.070858;3511
4;0.0712631;3509
4;0.0720807;3508
4;0.072257;3507
4;0.0723621;3504
4;0.0729602;3502
4;0.0735119;3501
4;0.0742358;3498
4;0.0758832;3492
4;0.0771034;3489
4;0.0771234;3488
4;0.0772093;3480
4;0.0772121;3477
4;0.0778916;3472
4;0.0788942;3469
4;0.0808346;3465
4;0.0819208;3463
4;0.08418;3462
4;0.0851419;3450
4;0.0852738;3444
4;0.0857196;3440
4;0.0857298;3435
4;0.0861548;3434
4;0.0868566;3426
4;0.0869353;3419
4;0.0873815;3417
4;0.087636;3416
4;0.0884624;3415
4;0.0910305;3414
4;0.0910502;3413
4;0.0914882;3411
4;0.091584;3409
4;0.092258;3407
4;0.0930799;3402
4;0.0936018;3401
4;0.0939854;3396
4;0.0945156;3393
4;0.0957819;3382
4;0.099617;3376
4;0.099715;3366
4;0.100384;3364
4;0.100953;3363
4;0.100994;3351
4;0.101095;3350
4;0.101302;3342
4;0.101932;3341
4;0.10304;3339
4;0.103893;3338
4;0.104061;3337
4;0.104901;3329
4;0.106577;3328
4;0.107184;3327
4;0.10796;3321
4;0.107999;3320
4;0.108345;3311
4;0.111169;3310
4;0.111259;3309
4;0.112352;3308
4;0.112652;3307
4;0.113993;3304
4;0.114154;3301
4;0.114241;3299
4;0.116429;3297
4;0.117002;3296
4;0.117051;3289
4;0.117647;3284
4;0.117942;3283
4;0.117957;3282
4;0.117982;3279
4;0.118163;3278
4;0.118572;3274
4;0.118604;3272
4;0.119671;3271
4;0.12202;3269
4;0.122849;3265
4;0.123095;3264
4;0.123597;3254
4;0.126775;3253
4;0.128269;3251
4;0.129034;3250
4;0.129642;3249
4;0.129897;3248
4;0.130124;3247
4;0.131528;3243
4;0.137017;3239
4;0.137144;3235
4;0.137298;3232
4;0.138305;3231
4;0.138729;3230
4;0.138783;3222
4;0.139208;3219
4;0.140357;3218
4;0.142374;3215
4;0.14664;3211
4;0.147188;3208
4;0.148256;3207
4;0.148574;3202
4;0.148758;3199
4;0.14883;3197
4;0.151841;3196
4;0.152717;3195
4;0.153151;3193
4;0.153374;3192
4;0.15358;3187
4;0.155485;3185
4;0.157222;3182
4;0.158308;3177
4;0.159922;3167
4;0.161193;3165
4;0.163261;3159
4;0.164559;3153
4;0.174022;3152
4;0.177715;3151
4;0.178148;3149
4;0.178679;3139
4;0.178884;3138
4;0.180435;3136
4;0.181424;3132
4;0.186368;3126
4;0.188088;3125
4;0.188475;3115
4;0.189923;3109
4;0.191172;3108
4;0.191397;3106
4;0.191707;3104
4;0.193922;3102
4;0.195699;3096
4;0.199632;3092
4;0.201438;3091
4;0.205248;3088
4;0.207661;3085
4;0.208251;3082
4;0.209291;3077
4;0.211793;3075
4;0.211966;3074
4;0.212257;3069
4;0.212879;3068
4;0.213522;3057
4;0.213661;3051
4;0.215599;3046
4;0.220227;3045
4;0.22227;3044
4;0.222348;3043
4;0.222687;3042
4;0.223021;3041
4;0.225019;3040
4;0.225056;3038
4;0.226075;3037
4;0.231573;3027
4;0.231666;3021
4;0.232426;3017
4;0.23747;3004
4;0.238394;3002
4;0.240576;2994
4;0.241238;2988
4;0.242171;2980
4;0.242518;2976
4;0.243105;2970
4;0.246319;2967
4;0.247806;2962
4;0.251248;2958
4;0.251958;2953
4;0.257114;2951
4;0.260211;2950
4;0.26194;2948
4;0.26239;2944
4;0.265492;2942
4;0.265607;2934
4;0.266431;2931
4;0.274052;2930
4;0.279618;2929
4;0.28388;2927
4;0.286658;2915
4;0.287769;2912
4;0.290007;2909
4;0.290098;2907
4;0.29396;2906
4;0.302204;2904
4;0.308556;2896
4;0.309065;2890
4;0.311384;2889
4;0.314943;2883
4;0.315053;2882
4;0.318236;2881
4;0.322519;2878
4;0.32351;2869
4;0.324543;2867
4;0.326596;2860
4;0.328842;2856
4;0.329799;2855
4;0.334692;2853
4;0.341317;2845
4;0.341712;2840
4;0.347728;2834
4;0.352229;2832
4;0.35421;2829
4;0.363523;2828
4;0.36565;2824
4;0.365663;2822
4;0.366791;2818
4;0.367607;2810
4;0.368142;2806
4;0.370864;2801
4;0.371585;2800
4;0.373755;2792
4;0.376179;2791
4;0.377701;2790
4;0.395618;2784
4;0.397709;2778
4;0.400991;2777
4;0.405268;2774
4;0.436946;2771
4;0.445092;2765
4;0.459535;2756
4;0.468673;2755
4;0.469899;2754
4;0.473795;2750
4;0.477213;2741
4;0.480632;2738
4;0.494429;2732
4;0.498244;2723
4;0.500429;2713
4;0.514318;2709
4;0.519287;2707
4;0.536382;2706
4;0.540755;2705
4;0.544626;2696
4;0.547602;2695
4;0.550204;2687
4;0.55466;2686
4;0.555372;2685
4;0.557309;2668
4;0.562506;2661
4;0.565723;2660
4;0.577276;2650
4;0.586977;2639
4;0.587053;2638
4;0.588054;2637
4;0.59291;2636
4;0.603823;2632
4;0.604776;2628
4;0.614725;2626
4;0.624882;2625
4;0.63319;2624
4;0.646435;2623
4;0.656798;2615
4;0.665087;2613
4;0.725494;2609
4;0.760467;2608
4;0.760984;2606
4;0.781848;2604
4;0.792262;2600
4;0.797155;2599
4;0.82009;2594
4;0.835658;2589
4;0.841851;2588
4;0.85088;2580
4;0.858518;2579
4;0.86606;2578
4;0.871973;2573
4;0.899532;2572
4;0.932169;2570
4;0.935187;2564
4;0.960516;2563
4;0.968546;2561
4;1.004;2556
4;1.00995;2554
4;1.01233;2553
4;1.03517;2551
4;1.06246;2544
4;1.09598;2539
4;1.10688;2538
4;1.16489;2535
4;1.17591;2534
4;1.18578;2532
4;1.18869;2526
4;1.1932;2516
4;1.24538;2511
4;1.26765;2509
4;1.29004;2505
4;1.36239;2496
4;1.52325;2488
4;1.61547;2486
4;1.85048;2485
4;1.94858;2481
4;2.06629;2479
4;2.30326;2478
4;2.79657;2477
4;4.57623;2476
4;5.10892;2475
4;6.61418;2474
4;7.42126;2473
4;11.448;2472
4;11.4644;2471
4;11.6677;2470
4;11.7851;2469
4;11.8306;2468
4;12.0717;2466
4;12.2271;2465
5;4.2e-08;7930
5;9.125e-06;7898
5;1.2292e-05;7797
5;2.1417e-05;7733
5;2.9625e-05;7704
5;4.025e-05;7675
5;4.3209e-05;7576
5;5.1209e-05;7435
5;5.9084e-05;7369
5;7.7e-05;7344
5;7.9959e-05;7329
5;8.55e-05;7328
5;9.3584e-05;7311
5;9.6459e-05;7304
5;9.9292e-05;7303
5;0.000107959;7279
5;0.000134667;7277
5;0.000140792;7276
5;0.000146542;7263
5;0.0001495;7250
5;0.000163042;7249
5;0.000171542;7232
5;0.000174542;7201
5;0.000177709;7199
5;0.000180542;7177
5;0.000186125;7173
5;0.000191667;7134
5;0.000207292;7113
5;0.00021;7105
5;0.000222459;7089
5;0.000242084;7087
5;0.00024725;7084
5;0.000254917;7078
5;0.000257584;7057
5;0.000262834;7030
5;0.000265625;7020
5;0.000275875;6987
5;0.000285917;6981
5;0.000291;6935
5;0.000298667;6934
5;0.000303834;6933
5;0.000311459;6932
5;0.000328875;6914
5;0.000334084;6910
5;0.000341667;6903
5;0.000351584;6894
5;0.000376584;6888
5;0.00038175;6886
5;0.00039675;6868
5;0.000423834;6859
5;0.000472959;6826
5;0.000478167;6819
5;0.000497959;6817
5;0.000500709;6796
5;0.000515667;6768
5;0.000523667;6739
5;0.000533584;6716
5;0.00053875;6715
5;0.000556084;6687
5;0.000558875;6678
5;0.000571417;6649
5;0.000583709;6637
5;0.000611125;6622
5;0.000616292;6612
5;0.000619084;6609
5;0.000621875;6592
5;0.000683875;6591
5;0.000689125;6585
5;0.00071125;6558
5;0.000721167;6547
5;0.000743459;6513
5;0.000746167;6511
5;0.000758917;6496
5;0.000797709;6475
5;0.000814875;6474
5;0.000824959;6461
5;0.000835167;6456
5;0.000845292;6429
5;0.0008725;6426
5;0.000882375;6409
5;0.000894875;6408
5;0.000912167;6403
5;0.000951667;6391
5;0.000966542;6369
5;0.000971792;6354
5;0.000979417;6333
5;0.00098225;6316
5;0.000985125;6314
5;0.000995209;6301
5;0.00101979;6296
5;0.00103479;6291
5;0.00104475;6288
5;0.00107908;6287
5;0.00119142;6276
5;0.0011945;6247
5;0.00122879;6233
5;0.0012315;6225
5;0.00123912;6215
5;0.00124237;6208
5;0.001274;6201
5;0.00128646;6191
5;0.00128917;6187
5;0.00129462;6160
5;0.00132904;6124
5;0.00133183;6114
5;0.00134421;6097
5;0.0013565;6092
5;0.00135929;6086
5;0.00136704;6076
5;0.00136975;6064
5;0.00138446;6061
5;0.00138733;6050
5;0.00139504;6049
5;0.00142238;6039
5;0.00143508;6034
5;0.00147425;6024
5;0.00150921;6013
5;0.00151192;6011
5;0.0015195;6010
5;0.00152462;6008
5;0.00154963;5998
5;0.00156971;5991
5;0.00157963;5971
5;0.00158504;5970
5;0.0016095;5963
5;0.00164183;5962
5;0.00164454;5943
5;0.00166454;5923
5;0.00169162;5921
5;0.00169921;5915
5;0.00180871;5909
5;0.00182379;5898
5;0.00183375;5895
5;0.00183913;5893
5;0.00184196;5889
5;0.00184967;5872
5;0.00187183;5862
5;0.00189425;5860
5;0.00191413;5838
5;0.00194396;5833
5;0.00195625;5812
5;0.00197117;5800
5;0.00198354;5774
5;0.00198625;5772
5;0.00200142;5768
5;0.00200421;5767
5;0.00203579;5759
5;0.00206317;5755
5;0.00211221;5745
5;0.00211763;5706
5;0.00214975;5692
5;0.00216442;5686
5;0.002172;5684
5;0.00218958;5678
5;0.00220733;5674
5;0.00222217;5654
5;0.00222725;5652
5;0.00224725;5650
5;0.00224996;5649
5;0.00235217;5647
5;0.00240362;5645
5;0.00240646;5628
5;0.00244304;5624
5;0.00245779;5613
5;0.00246546;5610
5;0.00248296;5606
5;0.00251292;5596
5;0.00251567;5595
5;0.00253554;5591
5;0.00256033;5584
5;0.0025755;5574
5;0.00258796;5567
5;0.00259825;5566
5;0.00264471;5541
5;0.00265;5535
5;0.00266771;5530
5;0.002688;5528
5;0.00269088;5527
5;0.00270108;5522
5;0.00270863;5493
5;0.00282812;5490
5;0.00288258;5475
5;0.00289021;5473
5;0.00291283;5468
5;0.00293508;5464
5;0.00298604;5448
5;0.00300117;5435
5;0.00303546;5433
5;0.00305767;5432
5;0.00306542;5419
5;0.00310013;5411
5;0.00325679;5407
5;0.00328125;5393
5;0.00329879;5388
5;0.00332596;5387
5;0.00335796;5380
5;0.00340729;5364
5;0.00344371;5361
5;0.00344888;5355
5;0.00363462;5351
5;0.00369621;5347
5;0.00371117;5341
5;0.00371887;5315
5;0.00374146;5313
5;0.00377092;5304
5;0.00381063;5296
5;0.00381346;5288
5;0.00382842;5284
5;0.00387525;5270
5;0.00389271;5269
5;0.00394679;5268
5;0.00397371;5262
5;0.00399829;5261
5;0.00402062;5252
5;0.00405508;5232
5;0.0040675;5231
5;0.00408475;5210
5;0.00412429;5208
5;0.00414404;5206
5;0.00414675;5203
5;0.00420546;5194
5;0.00420821;5192
5;0.00421108;5191
5;0.00421617;5175
5;0.00423096;5173
5;0.00423846;5168
5;0.00427579;5149
5;0.00433708;5147
5;0.00447113;5142
5;0.00450817;5135
5;0.00453275;5128
5;0.00453562;5122
5;0.00454575;5121
5;0.00454862;5116
5;0.00465583;5104
5;0.00467817;5103
5;0.00475683;5095
5;0.004762;5089
5;0.00482592;5086
5;0.00495771;5061
5;0.00505042;5059
5;0.00507517;5058
5;0.00509962;5025
5;0.00515846;5024
5;0.00518779;5018
5;0.00519321;5007
5;0.00520063;5004
5;0.00522825;4993
5;0.00525504;4983
5;0.00528958;4981
5;0.00532892;4961
5;0.00534625;4960
5;0.00540517;4954
5;0.00542475;4946
5;0.00544721;4943
5;0.00551592;4941
5;0.00555296;4936
5;0.00555833;4923
5;0.00561504;4921
5;0.00565467;4920
5;0.00567483;4918
5;0.00570392;4914
5;0.00570662;4909
5;0.00573638;4907
5;0.00587825;4897
5;0.00593458;4896
5;0.00599621;4895
5;0.005999;4886
5;0.00604825;4874
5;0.00606608;4867
5;0.0060715;4864
5;0.0061035;4847
5;0.00613767;4844
5;0.00615771;4840
5;0.00617279;4839
5;0.0062505;4835
5;0.0062725;4824
5;0.00631221;4822
5;0.00634867;4821
5;0.00639992;4820
5;0.00640283;4817
5;0.00665821;4813
5;0.00675675;4810
5;0.00675979;4809
5;0.00681387;4793
5;0.00684983;4792
5;0.00686271;4776
5;0.00694675;4772
5;0.00711237;4771
5;0.00729204;4770
5;0.00729517;4767
5;0.00731075;4761
5;0.00734137;4760
5;0.00737729;4758
5;0.00746862;4757
5;0.00751587;4747
5;0.00754096;4740
5;0.00755096;4739
5;0.00760937;4734
5;0.00766083;4720
5;0.00770283;4711
5;0.00771546;4666
5;0.00772317;4665
5;0.00783829;4664
5;0.00784908;4662
5;0.00785467;4659
5;0.0078755;4657
5;0.00788608;4654
5;0.00789675;4652
5;0.00792617;4649
5;0.00799608;4647
5;0.00808146;4642
5;0.00814537;4640
5;0.00817363;4630
5;0.00826713;4628
5;0.00835342;4627
5;0.00837579;4623
5;0.00850571;4614
5;0.00850846;4606
5;0.00853813;4605
5;0.00855092;4600
5;0.00864858;4597
5;0.00874396;4583
5;0.00878375;4582
5;0.00894583;4581
5;0.00895113;4577
5;0.00899542;4575
5;0.00906175;4554
5;0.00919171;4552
5;0.00931521;4540
5;0.00938179;4539
5;0.00959233;4538
5;0.0096535;4535
5;0.00968771;4532
5;0.00977367;4531
5;0.0101796;4525
5;0.0102407;4524
5;0.0102533;4518
5;0.010312;4515
5;0.010315;4514
5;0.0103351;4512
5;0.010557;4507
5;0.0105673;4504
5;0.0109965;4503
5;0.0110675;4498
5;0.011161;4487
5;0.0112128;4485
5;0.011235;4470
5;0.0112574;4469
5;0.0116694;4468
5;0.0117063;4466
5;0.011734;4462
5;0.0118297;4450
5;0.0119857;4449
5;0.012008;4445
5;0.0121058;4444
5;0.0121945;4429
5;0.0123167;4423
5;0.0124314;4421
5;0.0124464;4412
5;0.0125761;4411
5;0.0128033;4399
5;0.0128817;4391
5;0.0129192;4385
5;0.0131072;4375
5;0.0131809;4374
5;0.0133463;4366
5;0.0133804;4357
5;0.0134764;4354
5;0.0135254;4347
5;0.01364;4329
5;0.0138183;4328
5;0.0138478;4320
5;0.0139066;4318
5;0.0139581;4317
5;0.0139805;4315
5;0.0140492;4313
5;0.014064;4309
5;0.0140962;4303
5;0.0143355;4300
5;0.0144191;4299
5;0.0149203;4292
5;0.0149818;4288
5;0.015239;4283
5;0.0152957;4282
5;0.015301;4271
5;0.0155477;4270
5;0.0158548;4269
5;0.0159402;4263
5;0.0159552;4261
5;0.0161679;4255
5;0.0165944;4243
5;0.0166582;4241
5;0.0167512;4239
5;0.0168493;4227
5;0.0176521;4218
5;0.0177678;4215
5;0.0178394;4209
5;0.0181116;4208
5;0.0181658;4200
5;0.018193;4197
5;0.0182712;4193
5;0.0183052;4190
5;0.0183493;4186
5;0.0184106;4179
5;0.0184545;4178
5;0.0186285;4176
5;0.0188009;4167
5;0.0190885;4165
5;0.0194072;4163
5;0.0195297;4158
5;0.0195737;4154
5;0.0195862;4145
5;0.0197568;4143
5;0.0197914;4142
5;0.0198186;4137
5;0.0200993;4129
5;0.020305;4126
5;0.020376;4124
5;0.0205268;4122
5;0.0207727;4119
5;0.020844;4116
5;0.0209686;4115
5;0.0211175;4114
5;0.021508;4113
5;0.0215159;4112
5;0.021543;4111
5;0.0216597;4105
5;0.0217068;4103
5;0.0217387;4083
5;0.0217439;4080
5;0.0217832;4071
5;0.022332;4068
5;0.022381;4067
5;0.0225279;4064
5;0.0231073;4063
5;0.023241;4060
5;0.0233238;4059
5;0.0233629;4057
5;0.0235164;4056
5;0.0236828;4054
5;0.0237882;4053
5;0.0240345;4052
5;0.0242947;4050
5;0.0246382;4049
5;0.0247363;4043
5;0.0247512;4042
5;0.0248373;4041
5;0.0248548;4040
5;0.0251038;4037
5;0.0251065;4034
5;0.0251458;4032
5;0.0253482;4031
5;0.0254536;4029
5;0.0254983;4028
5;0.0255356;4025
5;0.0255746;4010
5;0.0260014;4008
5;0.0260947;3999
5;0.0262057;3998
5;0.0262334;3994
5;0.0262434;3992
5;0.0264382;3990
5;0.0266019;3989
5;0.0272983;3983
5;0.0275709;3982
5;0.0279564;3978
5;0.0283019;3977
5;0.0285568;3976
5;0.028572;3972
5;0.0285749;3970
5;0.0286917;3967
5;0.0288262;3965
5;0.0289874;3960
5;0.0292705;3958
5;0.0294777;3953
5;0.0296926;3947
5;0.0298146;3946
5;0.0300962;3941
5;0.0302862;3940
5;0.0309505;3938
5;0.0309631;3932
5;0.0309754;3923
5;0.0314719;3918
5;0.0317807;3914
5;0.0318058;3904
5;0.0318553;3903
5;0.0326629;3901
5;0.0330792;3900
5;0.0332565;3894
5;0.0332785;3888
5;0.033291;3886
5;0.033418;3883
5;0.0336832;3880
5;0.0336979;3879
5;0.0338007;3876
5;0.0341001;3875
5;0.0341615;3867
5;0.0343537;3860
5;0.0345463;3859
5;0.0351669;3858
5;0.0357821;3855
5;0.0358638;3854
5;0.0360288;3850
5;0.0362248;3848
5;0.0365907;3846
5;0.0371684;3837
5;0.0372494;3836
5;0.0374888;3833
5;0.0380634;3832
5;0.0384045;3831
5;0.0384639;3825
5;0.0391576;3824
5;0.0395039;3810
5;0.0397301;3801
5;0.03975;3800
5;0.0406233;3799
5;0.0407353;3795
5;0.0413419;3789
5;0.0413985;3787
5;0.0414469;3785
5;0.0414596;3783
5;0.0420223;3778
5;0.0432265;3775
5;0.0432365;3774
5;0.0434268;3765
5;0.0434442;3763
5;0.0435978;3762
5;0.0436493;3761
5;0.0441797;3753
5;0.0443622;3749
5;0.0443991;3748
5;0.0444508;3742
5;0.0450517;3740
5;0.045246;3734
5;0.046181;3733
5;0.0466068;3729
5;0.046739;3728
5;0.0469031;3727
5;0.0470859;3726
5;0.0474871;3724
5;0.0478957;3717
5;0.0483906;3716
5;0.04904;3714
5;0.0494743;3712
5;0.049538;3710
5;0.049848;3706
5;0.0499341;3704
5;0.0499513;3701
5;0.0503358;3700
5;0.0504895;3699
5;0.0508077;3696
5;0.0509851;3695
5;0.0512548;3689
5;0.0513377;3687
5;0.0518904;3680
5;0.0520123;3679
5;0.05202;3676
5;0.052395;3667
5;0.0526164;3663
5;0.0528367;3658
5;0.0529883;3650
5;0.0533332;3645
5;0.0541514;3643
5;0.0543753;3634
5;0.0546718;3631
5;0.0549349;3627
5;0.0549692;3617
5;0.0549745;3614
5;0.0552272;3610
5;0.0560355;3609
5;0.0562152;3608
5;0.0567679;3604
5;0.0585963;3603
5;0.0591045;3602
5;0.0598301;3597
5;0.0603368;3596
5;0.0610821;3585
5;0.0618196;3584
5;0.0624722;3581
5;0.0638399;3575
5;0.0653151;3574
5;0.0656469;3571
5;0.0662472;3569
5;0.0674687;3566
5;0.0680566;3563
5;0.0682869;3561
5;0.0685889;3553
5;0.0690315;3552
5;0.0691539;3549
5;0.0693287;3548
5;0.0711237;3541
5;0.0713812;3537
5;0.071454;3536
5;0.071778;3535
5;0.0718488;3533
5;0.0733811;3526
5;0.0742152;3525
5;0.0743318;3516
5;0.0756476;3513
5;0.0757286;3508
5;0.0757941;3506
5;0.0760986;3495
5;0.0768093;3494
5;0.0771224;3492
5;0.0777252;3491
5;0.0780292;3490
5;0.078928;3485
5;0.079106;3480
5;0.0796332;3475
5;0.0800135;3474
5;0.0806225;3463
5;0.0811592;3461
5;0.0812063;3460
5;0.0820625;3457
5;0.0820967;3453
5;0.0821749;3452
5;0.0822;3451
5;0.0831846;3450
5;0.0834481;3441
5;0.0846212;3440
5;0.0850226;3437
5;0.085178;3432
5;0.0853344;3425
5;0.0856388;3417
5;0.0860993;3414
5;0.086314;3410
5;0.0873631;3409
5;0.0883369;3407
5;0.0891811;3405
5;0.0920052;3404
5;0.0926245;3397
5;0.0927145;3390
5;0.092925;3383
5;0.0933165;3378
5;0.0942304;3376
5;0.0955888;3375
5;0.0971726;3370
5;0.0975465;3366
5;0.0979887;3363
5;0.0981838;3362
5;0.0982717;3361
5;0.0989994;3359
5;0.0999254;3358
5;0.100923;3356
5;0.101415;3355
5;0.101472;3353
5;0.102576;3349
5;0.103152;3340
5;0.104001;3339
5;0.105519;3329
5;0.106913;3326
5;0.107077;3324
5;0.108066;3322
5;0.108151;3321
5;0.108737;3316
5;0.111933;3311
5;0.11425;3310
5;0.114847;3301
5;0.115088;3296
5;0.117293;3288
5;0.117636;3284
5;0.119805;3276
5;0.120879;3272
5;0.12201;3269
5;0.122911;3265
5;0.124196;3257
5;0.125301;3256
5;0.125525;3252
5;0.125759;3246
5;0.126244;3243
5;0.128427;3238
5;0.12948;3237
5;0.129629;3236
5;0.129932;3230
5;0.134823;3229
5;0.135778;3224
5;0.13838;3222
5;0.138468;3221
5;0.139091;3215
5;0.139122;3207
5;0.142687;3204
5;0.14277;3203
5;0.143733;3202
5;0.145635;3193
5;0.147685;3192
5;0.150414;3188
5;0.150866;3182
5;0.151348;3174
5;0.151646;3172
5;0.152011;3170
5;0.152486;3166
5;0.153079;3164
5;0.153437;3163
5;0.155294;3153
5;0.157042;3146
5;0.157079;3144
5;0.159778;3136
5;0.160115;3135
5;0.162211;3132
5;0.162531;3131
5;0.163973;3128
5;0.16502;3127
5;0.166028;3124
5;0.166121;3122
5;0.167375;3120
5;0.168735;3119
5;0.170183;3115
5;0.170313;3114
5;0.1742;3113
5;0.174707;3109
5;0.176295;3107
5;0.177197;3106
5;0.179228;3102
5;0.180261;3093
5;0.182365;3091
5;0.184214;3087
5;0.18502;3085
5;0.185035;3074
5;0.186937;3072
5;0.187305;3067
5;0.188288;3065
5;0.1885;3063
5;0.190078;3062
5;0.192515;3056
5;0.193311;3051
5;0.194691;3050
5;0.195157;3048
5;0.195829;3046
5;0.196375;3043
5;0.19774;3037
5;0.202256;3035
5;0.205143;3031
5;0.205608;3030
5;0.205809;3026
5;0.207349;3018
5;0.208935;3017
5;0.211198;3016
5;0.21451;3014
5;0.215033;3009
5;0.216222;3005
5;0.217987;2995
5;0.219706;2992
5;0.222013;2991
5;0.226781;2989
5;0.227495;2986
5;0.229608;2984
5;0.232449;2982
5;0.23846;2978
5;0.24154;2972
5;0.243202;2971
5;0.245015;2962
5;0.245561;2955
5;0.245976;2954
5;0.250502;2953
5;0.253787;2951
5;0.254637;2949
5;0.255131;2948
5;0.255675;2947
5;0.260154;2945
5;0.26236;2944
5;0.266938;2938
5;0.266941;2933
5;0.267364;2924
5;0.272464;2922
5;0.284694;2921
5;0.287098;2919
5;0.288636;2918
5;0.290218;2914
5;0.294582;2906
5;0.295363;2905
5;0.296196;2901
5;0.300391;2898
5;0.302849;2895
5;0.305513;2883
5;0.307407;2882
5;0.315485;2881
5;0.316516;2880
5;0.317;2879
5;0.318138;2878
5;0.336584;2870
5;0.338218;2868
5;0.341481;2867
5;0.344559;2866
5;0.347037;2862
5;0.363873;2861
5;0.376782;2849
5;0.379893;2840
5;0.396926;2836
5;0.404051;2832
5;0.406794;2826
5;0.410318;2818
5;0.415287;2811
5;0.418177;2806
5;0.418536;2804
5;0.419229;2800
5;0.426941;2793
5;0.428173;2786
5;0.428479;2785
5;0.429731;2783
5;0.439284;2782
5;0.448204;2781
5;0.463087;2777
5;0.468594;2776
5;0.475051;2770
5;0.476737;2768
5;0.477483;2767
5;0.484303;2766
5;0.493664;2765
5;0.498828;2760
5;0.517327;2751
5;0.530616;2741
5;0.533087;2740
5;0.53581;2735
5;0.541542;2734
5;0.551139;2729
5;0.566291;2727
5;0.634567;2724
5;0.634995;2723
5;0.644836;2717
5;0.648837;2715
5;0.65138;2714
5;0.662387;2713
5;0.676012;2712
5;0.695699;2710
5;0.705099;2709
5;0.706577;2703
5;0.725127;2701
5;0.743751;2696
5;0.744808;2695
5;0.756527;2694
5;0.762243;2690
5;0.765225;2687
5;0.771823;2686
5;0.861985;2676
5;0.876946;2671
5;0.923076;2667
5;0.92416;2664
5;0.984048;2658
5;0.993657;2657
5;1.04153;2651
5;1.06945;2650
5;1.09313;2646
5;1.09561;2634
5;1.12487;2633
5;1.16967;2621
5;1.20074;2611
5;1.25757;2601
5;1.28034;2600
5;1.33069;2598
5;1.43929;2595
5;1.4519;2592
5;1.45863;2587
5;1.54531;2585
5;1.58447;2582
5;1.668;2578
5;1.69608;2575
5;1.75989;2570
5;1.78263;2562
5;1.82091;2558
5;1.90337;2555
5;1.99558;2547
5;2.01221;2538
5;2.10462;2528
5;2.12269;2526
5;2.49055;2520
5;2.52506;2519
5;2.70127;2517
5;2.81315;2516
5;2.83258;2514
5;2.98886;2513
5;3.13556;2512
5;3.13743;2509
5;3.2073;2508
5;3.50927;2502
5;3.53991;2501
5;3.86786;2500
5;7.47072;2493
5;16.2609;2492
5;16.3327;2491
5;16.3799;2490
5;17.3303;2481
5;60.1778;2479
5;60.273;2470
5;110.506;2465
6;5.291e-06;7953
6;1.1291e-05;7875
6;1.7166e-05;7855
6;2.2583e-05;7838
6;2.55e-05;7713
6;2.8416e-05;7440
6;3.6333e-05;7431
6;5.9416e-05;7427
6;6.7583e-05;7396
6;7.0583e-05;7395
6;8.6791e-05;7374
6;9.2375e-05;7330
6;9.5291e-05;7256
6;0.000101;7226
6;0.00010475;7222
6;0.00011075;7204
6;0.000116291;7182
6;0.000132125;7181
6;0.000140458;7151
6;0.000156375;7127
6;0.000159583;7115
6;0.000164708;7106
6;0.000194416;7018
6;0.000223916;7015
6;0.000234083;7005
6;0.000268875;7004
6;0.00031325;6987
6;0.000323333;6985
6;0.000328541;6984
6;0.000336166;6983
6;0.000341375;6962
6;0.000349291;6954
6;0.000369333;6941
6;0.00037225;6930
6;0.0003775;6924
6;0.000385166;6915
6;0.000388083;6891
6;0.000398041;6879
6;0.000405708;6873
6;0.000408416;6850
6;0.000411166;6832
6;0.00043125;6812
6;0.000453458;6798
6;0.000463583;6797
6;0.000468833;6781
6;0.000483833;6756
6;0.000489041;6753
6;0.000494291;6743
6;0.000502083;6708
6;0.000524541;6691
6;0.000537291;6678
6;0.000540166;6655
6;0.000550416;6636
6;0.000562958;6607
6;0.000577833;6587
6;0.000583208;6531
6;0.000593416;6518
6;0.000596125;6515
6;0.000625833;6508
6;0.000655416;6506
6;0.000662958;6467
6;0.000685333;6457
6;0.000688125;6437
6;0.000737416;6401
6;0.000747458;6400
6;0.000750166;6390
6;0.000762958;6374
6;0.000765791;6366
6;0.000770916;6339
6;0.000788791;6317
6;0.000793875;6313
6;0.000801458;6305
6;0.000804166;6286
6;0.000811666;6266
6;0.000851208;6264
6;0.000892625;6260
6;0.000905083;6251
6;0.000920083;6232
6;0.000930041;6213
6;0.000932875;6204
6;0.000942958;6197
6;0.000950666;6184
6;0.00100712;6171
6;0.00104021;6162
6;0.0010455;6161
6;0.00106058;6156
6;0.00106817;6155
6;0.00108579;6154
6;0.00110563;6153
6;0.00111358;6149
6;0.00111875;6147
6;0.0012135;6132
6;0.00121879;6118
6;0.00122633;6108
6;0.00122904;6105
6;0.00123204;6104
6;0.00124708;6091
6;0.00126471;6076
6;0.00126758;6075
6;0.00127033;6069
6;0.00127308;6061
6;0.00130537;6050
